estado,ventas,id
Sinaloa,45000,25
Veracruz,39600,30
Durango,85930,10
Colima,63945,6
Yucatán,34563,31
Chiapas,34563,7
Tlaxcala,29485,29
Ciudad de México,18473,9
Estado de México,39485,15
Chihuahua,78394,8
Nuevo León,99993,19
Baja California,23564,2
Coahuila,57384,5
Oaxaca,74593,20
Quintana Roo,28374,23
Baja California Sur,38273,3
Tabasco,17234,27
Sonora,83945,26
Zacatecas,48374,32
Nayarit,20394,18
Michoacán,98342,16
Jalisco,75634,14
Guanajuato,98234,11
Querétaro,76434,22
San Luis Potosí,0,24
Puebla,28374,21
Hidalgo,38172,13
Tamaulipas,47384,28
Campeche,59485,4
Guerrero,39234,12
Morelos,93823,17
Aguascalientes,69384,1